3119,五大陸博物館,"Museum Fünf Kontinente ",S1677,MFK-S1677,漆Ⅲ,Tür2 Fach4,松竹梅蒔絵入隅箱,box,,漆器,,江戸,,,,,1,12.0 ,8.9 ,5.8 ,,,,,,入隅長方形（縦）印籠蓋造の小箱、塵居をへて甲が盛り上がる形,木,黒漆地、薄肉高蒔絵、付描、描割、絵梨地、切金（金）、絵漆に朱漆を用いる,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1677,,,日高薫,2011/6,勝田徹:日高薫,,,,,18,hd-3,1677,
3120,五大陸博物館,"Museum Fünf Kontinente ",S1657,MFK-S1657,漆Ⅲ,Tür2 Fach4,梅花散桃形小皿,small dish,,漆器,,江戸,,,,,1,13.8 ,13.5 ,0.7 ,,,,,,,木,沃懸地、薄肉t化蒔絵、螺鈿（貝）、金貝（金）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1657,,,日高薫,2011/6,勝田徹:日高薫,,,,,19,hd-3,1657,
3121,五大陸博物館,"Museum Fünf Kontinente ",S1613,MFK-S1613,漆Ⅲ,Tür2 Fach4,牡丹唐草鳳凰漆絵段重,tiered box,,漆器,,江戸,,,,,1,10.6 ,10.6 ,17.6 ,,,,,,正方形隅丸の四段重,木,黒漆地、周囲は赤漆,（側面）牡丹唐草、（蓋表）花唐草に鳥,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1613,,,日高薫,2011/6,勝田徹:日高薫,,,,,20,hd-3,1613,
3122,五大陸博物館,"Museum Fünf Kontinente ",S1606,MFK-S1606,漆Ⅲ,Tür2 Fach3,布袋堆朱香合,incense container,,漆器,,江戸,,,,,1,,,3.7 ,,6.7 ,,5.3 ,,円形印籠蓋造の合子,木,朱漆地、彫漆,布袋、蓮,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1606,,,日高薫,2011/6,勝田徹:日高薫,,,,,21,hd-3,1606,
3123,五大陸博物館,"Museum Fünf Kontinente ",S1649,MFK-S1649,漆Ⅲ,Tür2 Fach3,蜃（気）楼蒔絵香合,incense container,,漆器,,江戸,,,,,1,8.6 ,6.7 ,2.6 ,,,,,,長方形隅丸印籠蓋造の箱,,変わり塗（白檀塗）、薄肉高蒔絵、付描、金貝（金、銀）,「海傍蜃気象楼台」（史記（天宮書）」大蛤から楼台、側面は貝尽し、蓋裏には玉手箱、釣竿、魚籠、珊瑚、宝珠？,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1649,,,日高薫,2011/6,勝田徹:日高薫,,,,,22,hd-3,1649,
3124,五大陸博物館,"Museum Fünf Kontinente ",S1642,MFK-S1642,漆Ⅲ,Tür2 Fach3,瀧に鷹蒔絵香合,incense container,,漆器,,江戸,,,,,1,9.7 ,7.4 ,3.4 ,,,,,,長方形隅丸印籠蓋造の小箱、塵居を設ける,木,梨地、高蒔絵、付描、金貝（蓋裏）,（蓋裏）花文散（牡丹？）、（側面）花菱七宝繋,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1642,,,日高薫,2011/6,勝田徹:日高薫,,,,,23,hd-3,1642,
3125,五大陸博物館,"Museum Fünf Kontinente ",S1648,MFK-S1648,漆Ⅲ,Tür2 Fach3,大根鼠蒔絵小箱,small box,,漆器,,江戸,,,,,1,8.2 ,8.2 ,3.2 ,,,,,,正方形隅丸被蓋造の小箱,木,梨地、叢梨地（格子文を表す）、平蒔絵、付描、描割、金貝（草に満月）、切金,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1648,,,日高薫,2011/6,勝田徹:日高薫,,,,,24,hd-3,1648,
3126,五大陸博物館,"Museum Fünf Kontinente ",S1640,MFK-S1640,漆Ⅲ,Tür1 Fach3,菊水蒔絵香合,incense container,,漆器,,江戸,,,,,1,8.5 ,6.7 ,2.5 ,,,,,,,木,沃懸地（平目状の粉を密に蒔く）、付描、針描、切金（裏銀）,（蓋裏）楼閣山水に鶴2羽,「松茂斎」（蓋裏）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1640,,,日高薫,2011/6,勝田徹:日高薫,,,S1625と同工だが沃懸地はより光る,,25,hd-3,1640,
3127,五大陸博物館,"Museum Fünf Kontinente ",S1633,MFK-S1633,漆Ⅲ,Tür1 Fach3,菊花蒔絵香合,incense container,,漆器,,江戸,,,,,1,,,,,6 ,,,,円形印籠蓋造の合子,木,沃懸地、高蒔絵、針描,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1633,,,日高薫,2011/6,勝田徹:日高薫,,,,,26,hd-3,1633,
3128,五大陸博物館,"Museum Fünf Kontinente ",S1634,MFK-S1634,漆Ⅲ,Tür1 Fach3,菊水霞？蒔絵香合,incense container,,漆器,,江戸,,,,,1,,,1.4 ,,6 ,,,,,木,李影時、高蒔絵、針描,,,,木片3個,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1634,,,日高薫,2011/6,勝田徹:日高薫,,,,,27,hd-3,1634,
3129,五大陸博物館,"Museum Fünf Kontinente ",S1627,MFK-S1627,漆Ⅲ,Tür2 Fach3,流水に朝顔小箱,small box,,漆器,,江戸,,,,,1,4.8 ,3.8 ,2.1 ,,,,,,長方形隅丸印籠蓋造の箱,木,沃懸地、薄肉高蒔絵、付描,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1627,,,日高薫,2011/6,勝田徹:日高薫,,,,,28,hd-3,1627,
3130,五大陸博物館,"Museum Fünf Kontinente ",S1628,MFK-S1628,漆Ⅲ,Tür2 Fach3,流水に葛蒔絵小箱,small box,,漆器,,江戸,,,,,1,4.8 ,3.8 ,2.0 ,,,,,,沈箱のない用品か？,木,沃懸地、薄肉高蒔絵、付描,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1628,,,日高薫,2011/6,勝田徹:日高薫,,,,,29,hd-3,1628,
3131,五大陸博物館,"Museum Fünf Kontinente ",S1635,MFK-S1635,漆Ⅲ,Tür2 Fach3,牡丹花菱繋文蒔絵箱,box,,漆器,,江戸,,,,,1,5.2 ,4.2 ,4.2 ,,,,,,長方形被蓋造の箱、蓋部を面取とする,木,黒漆地、平蒔絵、付描,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1635,,,日高薫,2011/6,勝田徹:日高薫,,,,,30,hd-3,1635,
3132,五大陸博物館,"Museum Fünf Kontinente ",S1636,MFK-S1636,漆Ⅲ,Tür2 Fach3,花丸紋散七宝花菱蒔絵箱,box,,漆器,,江戸,,,,,1,4.9 ,4.9 ,5.2 ,,,,,,正方形被蓋造の箱、手箱のない用品,木,黒漆地、平蒔絵、薄肉高蒔絵、付描、金貝（金、銀？）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1636,,,日高薫,2011/6,勝田徹:日高薫,,,,,31,hd-3,1636,
3133,五大陸博物館,"Museum Fünf Kontinente ",S1637,MFK-S1637,漆Ⅲ,Tür2 Fach3,扇面夕顔蒔絵螺鈿香合,incense container,,漆器,,江戸,,,,,1,4.3 ,6.9 ,1.0 ,,,,,,扇形印籠具多造の箱,木,沃懸地、付描、螺鈿、金貝（金、鉛剥離法）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1637,,,日高薫,2011/6,勝田徹:日高薫,,,,,32,hd-3,1637,
3134,五大陸博物館,"Museum Fünf Kontinente ",S1638,MFK-S1638,漆Ⅲ,Tür2 Fach3,富士山蒔絵扇形箱,fan shaped box,,漆器,,江戸,,,,,1,13.6 ,6.4 ,4.2 ,,,,,,扇形印籠蓋造の箱,木,梨地、高蒔絵、付描、金貝（金）、切金（金）、黒漆,（蓋裏）岩に秋草,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1638,,,日高薫,2011/6,勝田徹:日高薫,,,,,33,hd-3,1638,
3135,五大陸博物館,"Museum Fünf Kontinente ",S1630,MFK-S1630,漆Ⅲ,Tür2 Fach3,菊花蒔絵香合,incense container,,漆器,,江戸,,,,,1,5.6 ,4.7 ,2.3 ,,,,,,長方形隅丸印籠蓋造の箱、塵居を設ける,木,沃懸地、高蒔絵（朱漆、蓋裏）,（蓋裏）土坡に網干、鶴,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1630,,,日高薫,2011/6,勝田徹:日高薫,,,,,34,hd-3,1630,
3136,五大陸博物館,"Museum Fünf Kontinente ",S1641,MFK-S1641,漆Ⅲ,Tür2 Fach3,雉草花蒔絵和本形小箱,small box,,漆器,,江戸,,,,,1,7.7 ,7.7 ,3.4 ,,,,,,和本を二冊重ねた携帯の被蓋造の箱,木,黒漆地、平蒔絵、高蒔絵、付描、描割、切金（金、銀）、朱金,（蓋表）雉、春草、蝶＋流れに萩、（蓋表）菊と桔梗、（側面）蝶,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1641,,,日高薫,2011/6,勝田徹:日高薫,,,,,35,hd-3,1641,
3137,五大陸博物館,"Museum Fünf Kontinente ",S1639,MFK-S1639,漆Ⅲ,Tür2 Fach3,結文形蒔絵小箱,small box,,漆器,,江戸,,,,,1,7.4 ,10.5 ,3.4 ,,,,,,結文形、被蓋造の箱,木,黒漆地、平蒔絵、薄肉高蒔絵、付描、描割,忍草に蝶、雲に鳳凰？、紗綾に菊花散、（側面）忍草の散し、（蓋表）花兎文（大徳寺金襴）薄肉高蒔絵（金、青金）,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1639,,,日高薫,2011/6,勝田徹:日高薫,,,,,36,hd-3,1639,
3138,五大陸博物館,"Museum Fünf Kontinente ",S1654,MFK-S1654,漆Ⅲ,Tür2 Fach3,四季草花蒔絵香合,incense container,,漆器,,江戸,,,,,1,,,2.4 ,,7.5 ,,,,円形印籠蓋造の合子,木,沃懸地、薄肉高蒔絵、付描、描割,菊、蘭、桜、梅の折枝、（蓋裏）流れに桜花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1654,,,日高薫,2011/6,勝田徹:日高薫,,,,,37,hd-3,1654,
3139,五大陸博物館,"Museum Fünf Kontinente ",S1629,MFK-S1629,漆Ⅲ,Tür2 Fach3,帚木蒔絵小箱,small box,,漆器,,江戸,,,,,1,5,4.1,,,,,,,長方形被蓋造面取、沈箱のない用品,木,詰梨地、薄肉高蒔絵、金貝（金と銀）,箒５本を散らす、源氏物語の「箒木」（源氏香）,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1629,,,日高薫,2011/6,勝田徹:日高薫,,,,,38,hd-3,1629,
3140,五大陸博物館,"Museum Fünf Kontinente ",S1647,MFK-S1647,漆Ⅲ,Tür2 Fach3,鉄線忍草蒔絵棗,tea caddy,,漆器,,江戸,,,,,1,,,5.2,,6.4,,3.3,,円形印籠蓋造の合子,木,黒漆地、平蒔絵、付描、絵梨地、黒漆,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1647,,,日高薫,2011/6,勝田徹:日高薫,,,,,39,hd-3,1647,
3141,五大陸博物館,"Museum Fünf Kontinente ",S1646,MFK-S1646,漆Ⅲ,Tür2 Fach3,松竹鶴蒔絵椀,cup,,漆器,,江戸,,,,,1,,,6.7,,,7.7,3.6,,蓋なし,木,梨地、薄肉高蒔絵、付描、描割、黒漆,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1646,,,日高薫,2011/6,勝田徹:日高薫,,,,,40,hd-3,1646,
3142,五大陸博物館,"Museum Fünf Kontinente ",S375,MFK-S375,漆Ⅲ,Tür2 Fach3,楓散蒔絵棗,tea caddy,,漆器,,江戸,,,,,1,,,6.2,,5.7,,2.5,,円形印籠蓋造の合子,木,黒漆地、平蒔絵、描割,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S375,1 お歯黒用のジャポニカ種のGallaepfeln der Rusの粉を入れる黒い漆塗りの容れ物,1 Dose von schwarzem Lack für Pulver von Gallaepfeln der Rus Japonica zum Schwaerzen der Zaehne ,日高薫,2011/6,勝田徹:日高薫,,,,,41,hd-3,375,
3143,五大陸博物館,"Museum Fünf Kontinente ",S1656,MFK-S1656,漆Ⅲ,Tür2 Fach3,柴に桜蒔絵重香合,incense container,,漆器,,江戸,,,,,1,5.6,6.8,7.4,,,,,,長方形入隅印籠蓋造の三段重,木,黒漆地、平蒔絵、付描、平目粉,柴束に桜の折枝,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1656,,,日高薫,2011/6,勝田徹:日高薫,,,,,42,hd-3,1656,
3144,五大陸博物館,"Museum Fünf Kontinente ",S1650,MFK-S1650,漆Ⅲ,Tür2 Fach3,籬撫子蒔絵螺鈿香炉,incense burner,,漆器,,江戸,,,,,1,,,7.1,,6.6,,4,,,木,梨地、高蒔絵、付描、描割、螺鈿、金貝（金銀）、切金（金銀）,,,,身内部に銅板を貼る,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1650,,,日高薫,2011/6,勝田徹:日高薫,,,,,43,hd-3,1650,
3145,五大陸博物館,"Museum Fünf Kontinente ",S1645,MFK-S1645,漆Ⅲ,Tür2 Fach3,張良黄石公蒔絵八角箱,octagonal box,,漆器,,江戸,,,,,1,7.8,7.8,5.4,,,,,,八角形印籠蓋造の合子、甲盛りあり,木,変わり塗（変わり白檀塗）、平蒔絵、薄肉高蒔絵、消粉蒔絵、付描、彫金,松樹に人物,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1645,,,日高薫,2011/6,勝田徹:日高薫,,,,,44,hd-3,1645,
3146,五大陸博物館,"Museum Fünf Kontinente ",S514a,MFK-S514a,漆Ⅰ,Tür2 Fach5,破れ紗綾形七宝繋梅楓丸紋散角大平,large flat bowl and lid,,漆器,,江戸,19c,,,,1 ,28.0 ,27.8,13.1 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S514a,3 甘いもののための蓋付鉢,3 Schüsseln mit Deckeln für Zuckerspeisen ,日高薫,2010/6,勝田徹:日高薫,,,,,1,hd-4,514,a
3147,五大陸博物館,"Museum Fünf Kontinente ",S421a,MFK-S421a,漆Ⅰ,Tür2 Fach5,松竹梅蒔絵櫛台,miniature doll furnishing,,漆器,,江戸,19c,,,,1,19.0 ,26.4,21.1 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S421a,2蒔絵で花を表した黒い漆塗りの小型の棚,2 kleine Etagèren  schwarz lackirt  mit goldenen Blumen ,日高薫,2010/6,勝田徹:日高薫,,,,,2,hd-4,421,a
3148,五大陸博物館,"Museum Fünf Kontinente ",S421b,MFK-S421b,漆Ⅰ,Tür2 Fach5,桐鳳凰蒔絵櫛台,miniature doll furnishing,,漆器,,江戸,19c,,,,1,20.0 ,27.6,22.4 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S421b,2蒔絵で花を表した黒い漆塗りの小型の棚,2 kleine Etagèren  schwarz lackirt  mit goldenen Blumen ,日高薫,2010/6,勝田徹:日高薫,,,,,3,hd-4,421,b
3149,五大陸博物館,"Museum Fünf Kontinente ",S504,MFK-S504,漆Ⅰ,Tür2 Fach5,牡丹蒔絵蠅帳,"fly-net  cupboard",,漆器,,江戸,19c,,,,1 ,27.8 ,27.8,28.2 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S504,1食物への蝿避けのための絹の覆いのある蓋付の盆 ,1 Praesentirteller mit Deckel und Seide überzogen  um die Fliegen von den Speisen zu halten ,日高薫,2010/6,勝田徹:日高薫,,,,,4,hd-4,504,
3150,五大陸博物館,"Museum Fünf Kontinente ",S387a,MFK-S387a,漆Ⅰ,Tür2 Fach4,浪に鶴亀木地蒔絵小箪笥,small chest,,漆器,,江戸,19c,,,,1,7.8 ,12.2,12.8 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S387a,1 漆塗りが施された木製の小型コモード[S. 21] 銀製の鶴がついている,1 kleine Kommode von verlacktem [S. 21] Holz mit einem silbernen Kraniche ,日高薫,2010/6,勝田徹:日高薫,,,,,5,hd-4,387,a
3151,五大陸博物館,"Museum Fünf Kontinente ",S568,MFK-S568,漆Ⅰ,Tür2 Fach4,抱茗荷窠紋入容器,container,,漆器,,江戸,　,,,,1,32.2 ,8.6,6.1 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S568,1 より小型の黒塗りの箙,1 kleiner schwarzer Köcher,日高薫,2010/6,勝田徹:日高薫,,,,,6,hd-4,568,
3152,五大陸博物館,"Museum Fünf Kontinente ",S471b,MFK-S471b,漆Ⅴ,Tür4 Fach3,四季草花蝶鳥扇散文蒔絵提重,sageju picnic box,,漆器,,江戸,,,,,1 ,18.2 ,31.8,31.4 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S471b,3 漆箱と酒の瓶を伴う提重。この提重には、食事のできる美しい野外で遊興を楽しむための食物と酒が詰められている,3 Gestelle mit Lackdosen und Sacciflaschen. Diese Gestelle werden bei Vergnügungen auf dem Lande mit Eßwaaren und Wein gefüllt  hinausgetragen  wo die Speisen an einem schoenen Ort verzehrt werden.,日高薫,2010/6,勝田徹:日高薫,,,,,7,hd-4,471,b
3153,五大陸博物館,"Museum Fünf Kontinente ",S424,MFK-S424, 漆Ⅰ,Tür2 Fach4,破れ花菱七宝繋に菊枝散蒔絵箪笥,chest of drawers,,漆器,,江戸,,,,,1,20.8 ,35.6,29.6 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S424,1 銀の錠前と花文様の古い黒塗りの箱,1 alter schwarzer Kasten mit silbernem Schloß und Blumenverzierungen,日高薫,2010/6,勝田徹:日高薫,,,,,9,hd-4,424,
3154,五大陸博物館,"Museum Fünf Kontinente ",S1595,MFK-S1595, 漆Ⅰ,Tür2 Fach4,四季花木図芝山象嵌筆入(立),pen stand,,漆器,,江戸,,,,,1,11.2 ,12.8,18.0 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1595,,,日高薫,2010/6,勝田徹:日高薫,,,,,10,hd-4,1595,
3155,五大陸博物館,"Museum Fünf Kontinente ",S1667,MFK-S1667, 漆Ⅰ,Tür2 Fach4,草花散蒔絵小箪笥,small chest,,漆器,,江戸,,,,,1,10.4 ,10.5,13.0 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1667,,,日高薫,2010/6,勝田徹:日高薫,,,,,11,hd-4,1667,
3156,五大陸博物館,"Museum Fünf Kontinente ",S465a,MFK-S465a, 漆Ⅰ,Tür2 Fach3,春草蝶蒔絵小箪笥,small chest,,漆器,,江戸,,,,,1 ,11.3 ,11.8,15.4 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S465a,5砂糖菓子のための漆塗りの小箱,5 Kaestchen von Lack für Zuckergepaeck,日高薫,2010/6,勝田徹:日高薫,,,,,12,hd-4,465,a
3157,五大陸博物館,"Museum Fünf Kontinente ",S465e,MFK-S465e, 漆Ⅰ,Tür2 Fach3,花菖蒲蒔絵小箪笥,small chest,,漆器,,江戸,,,,,1 ,12.3 ,12.2,18.5 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S465e,5砂糖菓子のための漆塗りの小箱,5 Kaestchen von Lack für Zuckergepaeck,日高薫,2010/6,勝田徹:日高薫,,,,,13,hd-4,465,e
3158,五大陸博物館,"Museum Fünf Kontinente ",S465b,MFK-S465b, 漆Ⅰ,Tür2 Fach3,草花散蒔絵小箪笥,small chest,,漆器,,江戸,,,,,1 ,11.7 ,11.8,15.3 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S465b,5砂糖菓子のための漆塗りの小箱,5 Kaestchen von Lack für Zuckergepaeck,日高薫,2010/6,勝田徹:日高薫,,,,,14,hd-4,465,b
3159,五大陸博物館,"Museum Fünf Kontinente ",S465c,MFK-S465c, 漆Ⅰ,Tür2 Fach3,松竹梅蒔絵小箪笥,small chest,,漆器,,江戸,,,,,1 ,13.5 ,13.5,17.6 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S465c,5砂糖菓子のための漆塗りの小箱,5 Kaestchen von Lack für Zuckergepaeck,日高薫,2010/6,勝田徹:日高薫,,,,,15,hd-4,465,c
3160,五大陸博物館,"Museum Fünf Kontinente ",S427,MFK-S427, 漆Ⅰ,Tür2 Fach3,壽字籐編変塗箪笥,chest of drawers,,漆器,,江戸,,,,,1,18.5 ,35.5,30.7 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S427,1 扉と引き出しのついた竹編み細工の小型コモード,eine kleine Commode mit Pampuflechtwerk  Thür und Schubladen  ,日高薫,2010/6,勝田徹:日高薫,,,,,16,hd-4,427,
3161,五大陸博物館,"Museum Fünf Kontinente ",S475a,MFK-S475a, 漆Ⅰ,Tür2 Fach2,若松散蒔絵盆,tray,,漆器,,江戸,,,,,1 ,31.1 ,21.0,2.2 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S475a,4蒔絵の盆,4 Praesentirteller  schwarz lackirt mit goldenen Verzierungen ,日高薫,2010/6,勝田徹:日高薫,,,,,17,hd-4,475,a
3162,五大陸博物館,"Museum Fünf Kontinente ",S475b,MFK-S475b, 漆Ⅰ,Tür2 Fach2,松竹梅鶴蒔絵盆,tray,,漆器,,江戸,,,,,1 ,31.2 ,21.1,2.2 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S475b,4蒔絵の盆,4 Praesentirteller  schwarz lackirt mit goldenen Verzierungen ,日高薫,2010/6,勝田徹:日高薫,,,,,18,hd-4,475,b
3163,五大陸博物館,"Museum Fünf Kontinente ",S537,MFK-S537,漆Ⅰ,Tür2 Fach2,藻魚蒔絵大平,large flat bowl and lid,,漆器,,江戸,,,,,1,,,12.4,,25.2,24.2,12.2,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S537,1 緑の食事用の深鉢蓋付の,1 grüne Speiseschüssel mit Deckel,日高薫,2010/6,勝田徹:日高薫,,,,,19,hd-4,537,
